Date,NVDA,GOOGL,AAPL,META
2020-06-15,9.143613815307617,70.61351013183594,83.25797271728516,231.23146057128906
2020-06-16,9.038707733154297,71.89234161376953,85.46453094482422,234.36427307128906
2020-06-17,9.205655097961426,72.19402313232422,85.34557342529297,234.24493408203125
2020-06-18,9.187718391418457,71.27852630615234,85.3795394897461,234.65267944335938
2020-06-19,9.230823516845703,70.80734252929688,84.89165496826172,237.48712158203125
2020-06-22,9.495450019836426,72.10059356689453,87.11273956298828,237.91477966308594
2020-06-23,9.418954849243164,72.76261901855469,88.97212982177734,240.91830444335938
2020-06-24,9.205157279968262,71.20793914794922,87.40160369873047,232.7431640625
2020-06-25,9.458820343017578,71.62543487548828,88.56189727783203,234.39407348632812
2020-06-26,9.124922752380371,67.72085571289062,85.84078216552734,214.9010467529297
2020-06-29,9.169774055480957,69.44203186035156,87.8191146850586,219.4361572265625
2020-06-30,9.466547966003418,70.47980499267578,88.55220794677734,225.83108520507812
2020-07-01,9.49869155883789,71.67017364501953,88.38468170166016,236.25390625
2020-07-02,9.580672264099121,73.05834197998047,88.38468170166016,232.1464080810547
2020-07-06,9.806923866271973,74.53549194335938,90.74903869628906,238.968994140625
2020-07-07,9.839317321777344,74.05188751220703,90.46744537353516,239.5458526611328
2020-07-08,10.182437896728516,74.73180389404297,92.57444763183594,242.25100708007812
2020-07-09,10.474474906921387,75.48031616210938,92.9725341796875,243.16598510742188
2020-07-10,10.44482135772705,76.49175262451172,93.13516998291016,243.73287963867188
2020-07-13,10.01922607421875,75.1607437133789,92.70552062988281,237.69598388671875
2020-07-14,10.342907905578613,75.58966064453125,94.23963928222656,238.4219970703125
2020-07-15,10.193650245666504,75.39185333251953,94.88775634765625,238.968994140625
2020-07-16,10.101454734802246,75.29442596435547,93.72017669677734,239.61544799804688
2020-07-17,10.167984962463379,75.39035034179688,93.53083801269531,240.70944213867188
2020-07-20,10.476218223571777,77.7258529663086,95.50189971923828,244.08094787597656
2020-07-21,10.29456615447998,77.33222198486328,94.18380737304688,240.43096923828125
2020-07-22,10.40445613861084,77.77605438232422,94.4483871459961,238.5612335205078
2020-07-23,10.096470832824707,75.38539123535156,90.14944458007812,231.33090209960938
2020-07-24,10.161006927490234,74.9609375,89.9261245727539,229.45123291015625
2020-07-27,10.387261390686035,76.0156021118164,92.05741119384766,232.2259979248047
2020-07-28,10.181939125061035,74.73430633544922,90.54512023925781,228.86444091796875
2020-07-29,10.431117057800293,75.72136688232422,92.28070831298828,232.01712036132812
2020-07-30,10.579131126403809,76.45995330810547,93.39733123779297,233.22052001953125
2020-07-31,10.579878807067871,73.95396423339844,103.17498016357422,252.2859344482422
2020-08-03,10.974078178405762,73.69601440429688,105.77474975585938,250.5852813720703
2020-08-04,11.190863609313965,73.22584533691406,106.48112487792969,248.46688842773438
2020-08-05,11.249670028686523,73.51360321044922,106.8670654296875,247.76075744628906
2020-08-06,11.298259735107422,74.79890441894531,110.5955810546875,263.8326110839844
2020-08-07,11.162707328796387,74.47187042236328,108.08110046386719,266.975341796875
2020-08-10,11.128318786621094,74.39483642578125,109.65203857421875,261.5650329589844
2020-08-11,10.814356803894043,73.58567810058594,106.3910140991211,254.73252868652344
2020-08-12,11.402665138244629,74.91272735595703,109.92682647705078,258.4720153808594
2020-08-13,11.405406951904297,75.38041687011719,111.87226867675781,259.8742980957031
2020-08-14,11.526009559631348,74.78298950195312,111.7725601196289,259.81463623046875
2020-08-17,12.296469688415527,75.36003875732422,111.48075866699219,259.735107421875
2020-08-18,12.220468521118164,77.32526397705078,112.40970611572266,260.90863037109375
2020-08-19,12.098623275756836,76.77008056640625,112.55072021484375,261.1572570800781
2020-08-20,12.101113319396973,78.34264373779297,115.04820251464844,267.542236328125
2020-08-21,12.641830444335938,78.30885314941406,120.97689819335938,265.55316162109375
2020-08-24,12.678460121154785,78.78499603271484,122.42383575439453,269.9092712402344
2020-08-25,12.708110809326172,79.81383514404297,121.41950225830078,279.2878112792969
2020-08-26,12.731037139892578,81.7164077758789,123.07069396972656,302.2518310546875
2020-08-27,12.586762428283691,80.9405746459961,121.59944152832031,291.6201477050781
2020-08-28,13.1045560836792,81.48282623291016,121.4024658203125,292.0577392578125
2020-08-31,13.330562591552734,80.99077606201172,125.5195083618164,291.6003112792969
2020-09-01,13.779716491699219,82.26065063476562,130.51927185058594,293.82806396484375
2020-09-02,14.3036470413208,85.35758209228516,127.8150863647461,300.84954833984375
2020-09-03,12.976619720458984,80.98977661132812,117.58213806152344,289.5315856933594
2020-09-04,12.584797859191895,78.58917236328125,117.65994262695312,281.1874084472656
2020-09-08,11.87741756439209,75.7258529663086,109.74203491210938,269.6805114746094
2020-09-09,12.677020072937012,76.90030670166016,114.11924743652344,272.2265625
2020-09-10,12.274975776672363,75.84761047363281,110.39372253417969,266.6272888183594
2020-09-11,12.12816333770752,75.33618927001953,108.94439697265625,265.1553649902344
2020-09-14,12.833799362182617,74.99175262451172,112.21270751953125,264.6978454589844
2020-09-15,12.95219612121582,76.29840087890625,112.3878173828125,270.9336853027344
2020-09-16,12.477117538452148,75.1537857055664,109.07083129882812,262.08221435546875
2020-09-17,12.426271438598633,73.90873718261719,107.32969665527344,253.42965698242188
2020-09-18,12.152841567993164,72.12195587158203,103.92515563964844,251.1521453857422
2020-09-21,12.479859352111816,71.0807113647461,107.07678985595703,246.79605102539062
2020-09-22,12.59999942779541,72.55585479736328,108.75958251953125,253.3600616455078
2020-09-23,12.087532997131348,70.04939270019531,104.19752502441406,247.66131591796875
2020-09-24,12.311114311218262,70.7188720703125,105.26751708984375,248.1685333251953
2020-09-25,12.835293769836426,71.52405548095703,109.21674346923828,253.42965698242188
2020-09-28,12.996061325073242,72.4981918334961,111.8236312866211,255.41879272460938
2020-09-29,13.186244010925293,72.86400604248047,110.97735595703125,260.36163330078125
2020-09-30,13.490084648132324,72.84312438964844,112.65043640136719,260.4710693359375
2020-10-01,13.573831558227539,73.95149230957031,113.60369110107422,265.17523193359375
2020-10-02,13.023232460021973,72.34611511230469,109.93655395507812,258.521728515625
2020-10-05,13.6017484664917,73.69950103759766,113.32162475585938,263.2060546875
2020-10-06,13.695465087890625,72.11848449707031,110.07274627685547,257.2487487792969
2020-10-07,13.922287940979004,72.52205657958984,111.94036865234375,256.71160888671875
2020-10-08,13.79741096496582,73.72931671142578,111.83336639404297,262.3208923339844
2020-10-09,13.721638679504395,75.072265625,113.77879333496094,263.00714111328125
2020-10-12,14.183505058288574,77.76313018798828,121.006103515625,274.2454528808594
2020-10-13,14.205689430236816,77.88639068603516,117.79610443115234,274.63336181640625
2020-10-14,14.053142547607422,77.70596313476562,117.88368225097656,270.3369445800781
2020-10-15,13.928269386291504,77.3098373413086,117.41675567626953,265.2647705078125
2020-10-16,13.770243644714355,77.91769409179688,115.77287292480469,264.4790344238281
2020-10-19,13.457430839538574,76.04145050048828,112.8158187866211,259.9737548828125
2020-10-20,13.604741096496582,77.09165954589844,114.3040542602539,266.10015869140625
2020-10-21,13.484350204467773,78.82674407958984,113.68152618408203,277.209228515625
2020-10-22,13.321087837219238,79.85408782958984,112.59207916259766,276.6025390625
2020-10-23,13.549654006958008,81.16224670410156,111.90145874023438,283.2361755371094
2020-10-26,13.101994514465332,78.74225616455078,111.91117095947266,275.5980529785156
2020-10-27,13.356732368469238,79.4674072265625,113.41888427734375,281.74432373046875
2020-10-28,12.589280128479004,75.08966064453125,108.16621398925781,266.2095947265625
2020-10-29,12.985097885131836,77.37992858886719,112.17381286621094,279.2977600097656
2020-10-30,12.496559143066406,80.32376861572266,105.89006042480469,261.6744079589844
2020-11-02,12.543172836303711,80.73182678222656,105.80249786376953,259.9339599609375
2020-11-03,12.980608940124512,81.7924575805664,107.42696380615234,263.85247802734375
2020-11-04,13.753044128417969,86.77210235595703,111.81389617919922,285.81201171875
2020-11-05,14.117700576782227,87.59963989257812,115.78260040283203,293.07220458984375
2020-11-06,14.518503189086914,87.46196746826172,115.65106964111328,291.80914306640625
2020-11-09,13.590033531188965,87.54595184326172,113.34172821044922,277.2489929199219
2020-11-10,12.731854438781738,86.36802673339844,113.00070190429688,270.9435729980469
2020-11-11,13.377917289733887,86.8406982421875,116.43058013916016,274.97149658203125
2020-11-12,13.416552543640137,86.62150573730469,116.15774536132812,273.5791320800781
2020-11-13,13.257281303405762,88.08472442626953,116.20646667480469,275.4389343261719
2020-11-16,13.474879264831543,88.17269897460938,117.21984100341797,277.4379577636719
2020-11-17,13.382155418395996,87.55789184570312,116.3331298828125,273.4995422363281
2020-11-18,13.388636589050293,86.51314544677734,115.00794982910156,270.4861145019531
2020-11-19,13.400103569030762,87.40431213378906,115.60233306884766,271.4507751464844
2020-11-20,13.048656463623047,86.30142211914062,114.33560180664062,268.2284851074219
2020-11-23,13.100749015808105,85.86305236816406,110.93496704101562,266.9654235839844
2020-11-24,12.91904354095459,87.6692123413086,112.22117614746094,275.4090881347656
2020-11-25,13.19521713256836,87.6806411743164,113.0591812133789,274.0863342285156
2020-11-27,13.221638679504395,88.81832122802734,113.60481262207031,276.29425048828125
2020-11-30,13.361466407775879,87.19705200195312,116.00182342529297,275.45880126953125
2020-12-01,13.35000228881836,89.23284149169922,119.577880859375,284.98651123046875
2020-12-02,13.504042625427246,90.70451354980469,119.92864227294922,285.9512634277344
2020-12-03,13.359930992126465,90.54895782470703,119.79225158691406,280.31219482421875
2020-12-04,13.521743774414062,90.64437103271484,119.11991119384766,278.1739501953125
2020-12-07,13.570110321044922,90.30989074707031,120.58149719238281,284.0218200683594
2020-12-08,13.314053535461426,90.02657318115234,121.19536590576172,281.85369873046875
2020-12-09,12.8959321975708,88.3630599975586,118.66192626953125,276.40362548828125
2020-12-10,12.937320709228516,87.85560607910156,120.08454895019531,275.6080017089844
2020-12-11,12.978212356567383,88.21096801757812,119.27581787109375,272.05743408203125
2020-12-14,13.272917747497559,87.09068298339844,118.66192626953125,272.6939697265625
2020-12-15,13.324524879455566,87.52906036376953,124.60575866699219,274.04656982421875
2020-12-16,13.206844329833984,87.3357162475586,124.53754425048828,274.1659240722656
2020-12-17,13.305329322814941,86.50668334960938,125.40475463867188,272.9823913574219
2020-12-18,13.236265182495117,85.79644775390625,123.41699981689453,274.89190673828125
2020-12-21,13.29635238647461,86.2109603881836,124.94677734375,271.3016052246094
2020-12-22,13.242497444152832,85.49823760986328,128.50331115722656,265.6327209472656
2020-12-23,12.974221229553223,85.89635467529297,127.60690307617188,266.6471252441406
2020-12-24,12.958763122558594,86.19107818603516,128.59104919433594,265.9410095214844
2020-12-28,12.865265846252441,88.16921997070312,133.1902313232422,275.4886779785156
2020-12-29,12.908400535583496,87.36405181884766,131.41680908203125,275.26983642578125
2020-12-30,13.110357284545898,86.29496002197266,130.2962646484375,270.3866271972656
2020-12-31,13.019847869873047,87.10957336425781,129.29257202148438,271.66961669921875
2021-01-04,13.078190803527832,85.79197692871094,126.09658813476562,267.4726257324219
2021-01-05,13.36865520477295,86.48382568359375,127.65562438964844,269.4915466308594
2021-01-06,12.580535888671875,85.63044738769531,123.35852813720703,261.87335205078125
2021-01-07,13.308070182800293,88.1881103515625,127.56796264648438,267.27374267578125
2021-01-08,13.240998268127441,89.35560607910156,128.6689910888672,266.110107421875
2021-01-11,13.584823608398438,87.29098510742188,125.67759704589844,255.4386444091797
2021-01-12,13.448439598083496,86.35360717773438,125.50221252441406,249.7200164794922
2021-01-13,13.49531364440918,86.84168243408203,127.5386962890625,250.26702880859375
2021-01-14,13.164708137512207,86.03004455566406,125.609375,244.2997589111328
2021-01-15,12.824872016906738,85.86602783203125,123.88470458984375,249.98854064941406
2021-01-19,12.990177154541016,88.69158172607422,124.55704498291016,259.6754150390625
2021-01-20,13.32976245880127,93.4430923461914,128.64950561523438,266.0206298828125
2021-01-21,13.830161094665527,93.64586639404297,133.36561584472656,271.3811950683594
2021-01-22,13.675580024719238,94.06385803222656,135.50926208496094,273.0022888183594
2021-01-25,13.616487503051758,94.14934539794922,139.2606658935547,276.4931640625
2021-01-26,13.399076461791992,94.82878112792969,139.4945068359375,280.5111083984375
2021-01-27,12.882969856262207,90.40480041503906,138.42266845703125,270.6551513671875
2021-01-28,13.015859603881836,92.10760498046875,133.5799102783203,263.55413818359375
2021-01-29,12.954773902893066,90.82329559326172,128.581298828125,256.9205017089844
2021-02-01,13.201360702514648,94.08921813964844,130.7054443359375,260.5804138183594
2021-02-02,13.520248413085938,95.38394927978516,131.53370666503906,265.6227722167969
2021-02-03,13.49406909942627,102.33029174804688,130.51055908203125,265.19512939453125
2021-02-04,13.627456665039062,102.0693588256836,133.87225341796875,265.0359802246094
2021-02-05,13.554404258728027,103.8188705444336,133.45751953125,266.63720703125
2021-02-08,14.399870872497559,103.60464477539062,133.60391235351562,265.1255187988281
2021-02-09,14.224844932556152,103.15087127685547,132.7256622314453,267.9798583984375
2021-02-10,14.724495887756348,103.70205688476562,132.12059020996094,270.3866271972656
2021-02-11,15.209686279296875,103.81488800048828,131.8668975830078,268.9147033691406
2021-02-12,14.920967102050781,104.12701416015625,132.10105895996094,269.02410888671875
2021-02-16,15.288972854614258,104.90584564208984,129.97373962402344,272.4751892089844
2021-02-17,14.865865707397461,105.29949188232422,127.68048858642578,272.0774230957031
2021-02-18,14.78907299041748,104.66281127929688,126.57778930664062,267.9201965332031
2021-02-19,14.886306762695312,103.81787109375,126.7339096069336,260.13287353515625
2021-02-22,14.317095756530762,102.10066986083984,122.95733642578125,258.90960693359375
2021-02-23,14.103923797607422,102.39191436767578,122.82072448730469,264.409423828125
2021-02-24,14.4599609375,103.56935119628906,122.32304382324219,262.8678894042969
2021-02-25,13.2716703414917,100.19657897949219,118.0683364868164,253.30038452148438
2021-02-26,13.677576065063477,100.49280548095703,118.33180236816406,256.21441650390625
2021-03-01,13.804481506347656,102.86608123779297,124.70415496826172,263.4646301269531
2021-03-02,13.370152473449707,102.60862731933594,122.09860229492188,257.5868835449219
2021-03-03,12.770273208618164,99.97093963623047,119.11248779296875,254.01646423339844
2021-03-04,12.336938858032227,101.09022521972656,117.22909545898438,256.2342529296875
2021-03-05,12.427947044372559,104.22840118408203,118.48794555664062,262.8380126953125
2021-03-08,11.56203556060791,99.77660369873047,113.5501480102539,253.9169921875
2021-03-09,12.49084758758545,101.40980529785156,118.16593933105469,264.2900695800781
2021-03-10,12.438971519470215,101.20255279541016,117.08271789550781,263.45465087890625
2021-03-11,12.96298599243164,104.40087127685547,119.01490783691406,272.38568115234375
2021-03-12,12.825809478759766,101.8889389038086,118.10736846923828,266.9355773925781
2021-03-15,13.160271644592285,102.10961151123047,120.99590301513672,272.2563781738281
2021-03-16,13.260037422180176,103.5733413696289,122.5377426147461,277.75616455078125
2021-03-17,13.309921264648438,103.4903335571289,121.7472915649414,282.46038818359375
2021-03-18,12.69262409210205,100.4644775390625,117.61943054199219,277.09979248046875
2021-03-19,12.815582275390625,100.74381256103516,117.09248352050781,288.527099609375
2021-03-22,13.155284881591797,100.92919158935547,120.4103775024414,291.9383850097656
2021-03-23,13.040055274963379,101.45802307128906,119.5809097290039,289.0442810058594
2021-03-24,12.613309860229492,101.02064514160156,117.1900634765625,280.60064697265625
2021-03-25,12.505813598632812,101.01715850830078,117.677978515625,277.21917724609375
2021-03-26,12.809100151062012,100.63298034667969,118.28302764892578,281.47576904296875
2021-03-29,12.917841911315918,101.6796875,118.45867919921875,289.2332763671875
2021-03-30,12.841523170471191,101.71348571777344,117.0046615600586,286.42864990234375
2021-03-31,13.316905975341797,102.51119995117188,119.20032501220703,292.92303466796875
2021-04-01,13.779316902160645,105.8541488647461,120.02979278564453,297.03045654296875
2021-04-05,13.9546537399292,110.28657531738281,122.85977172851562,307.2245178222656
2021-04-06,13.828948974609375,109.80445098876953,123.16228485107422,304.5889892578125
2021-04-07,14.1102876663208,111.28409576416016,124.81147766113281,311.3817443847656
2021-04-08,14.283378601074219,111.8506851196289,127.21208190917969,311.3121337890625
2021-04-09,14.366182327270508,112.8566665649414,129.788330078125,310.7551574707031
2021-04-12,15.173285484313965,111.56193542480469,128.0708465576172,309.8401794433594
2021-04-13,15.642677307128906,112.04948425292969,131.18377685546875,308.0699157714844
2021-04-14,15.241127014160156,111.42723083496094,128.84173583984375,301.16778564453125
2021-04-15,16.09935760498047,113.58131408691406,131.2520751953125,306.1404724121094
2021-04-16,15.87513256072998,113.4570541381836,130.9203338623047,304.5093994140625
2021-04-19,15.325676918029785,113.80546569824219,131.58389282226562,300.5909118652344
2021-04-20,15.13562297821045,113.27117919921875,129.89564514160156,300.9986877441406
2021-04-21,15.324430465698242,113.23837280273438,130.2762908935547,299.8251037597656
2021-04-22,14.81537914276123,111.95458221435547,128.75393676757812,294.90216064453125
2021-04-23,15.229401588439941,114.3109359741211,131.0764617919922,299.48699951171875
2021-04-26,15.44165325164795,114.80795288085938,131.46676635742188,301.3865661621094
2021-04-27,15.34562873840332,113.8661117553711,131.14474487304688,301.9136962890625
2021-04-28,15.240877151489258,117.24880981445312,130.35430908203125,305.4244079589844
2021-04-29,15.288763046264648,118.92476654052734,130.25668334960938,327.712158203125
2021-04-30,14.974252700805664,116.97347259521484,128.28553771972656,323.3063049316406
2021-05-03,14.801909446716309,116.45558166503906,129.3394012451172,320.8199462890625
2021-05-04,14.317546844482422,114.65388488769531,124.7626724243164,316.62298583984375
2021-05-05,14.424548149108887,115.04851531982422,125.00665283203125,313.3011779785156
2021-05-06,14.48889446258545,116.1707763671875,126.60702514648438,318.2739562988281
2021-05-07,14.7774658203125,116.89543914794922,127.28152465820312,317.3390197753906
2021-05-10,14.23224925994873,113.90438079833984,123.99708557128906,304.3006286621094
2021-05-11,14.272653579711914,112.82634735107422,123.07823944091797,304.8575744628906
2021-05-12,13.726190567016602,109.35664367675781,120.00884246826172,300.89923095703125
2021-05-13,13.633158683776855,110.7875747680664,122.15937042236328,303.5944519042969
2021-05-14,14.209552764892578,113.23986053466797,124.58360290527344,314.2161560058594
2021-05-17,14.132233619689941,113.76371002197266,123.43012237548828,313.73876953125
2021-05-18,13.982833862304688,112.44910430908203,122.04207611083984,308.268798828125
2021-05-19,14.032720565795898,112.89791107177734,121.88566589355469,311.8790283203125
2021-05-20,14.578187942504883,114.65985107421875,124.44673919677734,316.87164306640625
2021-05-21,14.956543922424316,114.02266693115234,122.60902404785156,314.5046081542969
2021-05-24,15.575337409973145,117.34822845458984,124.24146270751953,322.8587341308594
2021-05-25,15.611003875732422,117.4391860961914,124.04595947265625,326.00152587890625
2021-05-26,15.663131713867188,118.30598449707031,123.99708557128906,325.87225341796875
2021-05-27,15.451629638671875,117.42973327636719,122.46238708496094,330.9344482421875
2021-05-28,16.20635223388672,117.13997650146484,121.80745697021484,326.9364318847656
2021-06-01,16.22630500793457,118.3492202758789,121.48489379882812,327.3341979980469
2021-06-02,16.738847732543945,117.82288360595703,122.24735260009766,327.3541259765625
2021-06-03,16.929895401000977,116.6792221069336,120.76153564453125,324.26104736328125
2021-06-04,17.536972045898438,118.96502685546875,123.05867004394531,328.5475769042969
2021-06-07,17.577621459960938,119.39892578125,123.06846618652344,334.7435302734375
2021-06-08,17.41600227355957,119.20706939697266,123.88954162597656,331.8593444824219
2021-06-09,17.321456909179688,119.67925262451172,124.27079010009766,328.4481201171875
2021-06-10,17.3880615234375,121.03063201904297,123.27373504638672,330.6460876464844
2021-06-11,17.787466049194336,120.78561401367188,124.48583984375,329.4526062011719
2021-06-14,17.98055648803711,121.71553039550781,127.54545593261719,334.9325256347656
2021-06-15,17.750797271728516,120.6956558227539,126.72434997558594,334.9126892089844
2021-06-16,17.772499084472656,120.05249786376953,127.2228775024414,329.2735595703125
2021-06-17,18.617700576782227,121.01771545410156,128.82595825195312,334.6739501953125
2021-06-18,18.599239349365234,119.39494323730469,127.52592468261719,327.8613586425781
2021-06-21,18.388187408447266,121.0863037109375,129.32447814941406,330.4769592285156
2021-06-22,18.846715927124023,121.60121154785156,130.96673583984375,337.18023681640625
2021-06-23,19.01685333251953,121.39893341064453,130.6930694580078,338.731689453125
2021-06-24,19.164791107177734,121.76970672607422,130.4095458984375,341.30755615234375
2021-06-25,18.990657806396484,121.77816009521484,130.1162872314453,339.5074462890625
2021-06-28,19.94264030456543,121.80549621582031,131.74876403808594,353.6995544433594
2021-06-29,19.984298706054688,121.54356384277344,133.26385498046875,349.9700622558594
2021-06-30,19.960100173950195,121.36165618896484,133.8797149658203,345.8128662109375
2021-07-01,20.169157028198242,121.71453857421875,134.18276977539062,352.4564208984375
2021-07-02,20.443572998046875,124.51077270507812,136.81227111816406,352.7647399902344
2021-07-06,20.654624938964844,125.43771362304688,138.82589721679688,350.85516357421875
2021-07-07,20.32856559753418,125.72001647949219,141.3185577392578,348.57763671875
2021-07-08,19.860559463500977,124.29853820800781,140.0184783935547,343.7640686035156
2021-07-09,20.007749557495117,124.77021026611328,141.84637451171875,348.5080871582031
2021-07-12,20.469018936157227,126.2185287475586,141.25015258789062,351.23309326171875
2021-07-13,20.207075119018555,126.58233642578125,142.36447143554688,350.1689758300781
2021-07-14,19.799440383911133,127.47249603271484,145.79554748535156,345.7333068847656
2021-07-15,18.926044464111328,126.24785614013672,145.14059448242188,342.58056640625
2021-07-16,18.12250518798828,126.21306610107422,143.0976104736328,339.2985534667969
2021-07-19,18.739938735961914,123.83531951904297,139.24623107910156,335.111572265625
2021-07-20,18.57254409790039,125.45709991455078,142.86306762695312,339.7958679199219
2021-07-21,19.368858337402344,126.78860473632812,142.12989807128906,344.3409423828125
2021-07-22,19.55246925354004,127.6559066772461,143.49842834472656,349.2738952636719
2021-07-23,19.51654815673828,132.22203063964844,145.21881103515625,367.7723693847656
2021-07-26,19.25309944152832,133.23594665527344,145.63914489746094,370.42779541015625
2021-07-27,19.167287826538086,131.11366271972656,143.4690704345703,365.8031921386719
2021-07-28,19.46166229248047,135.2826690673828,141.71934509277344,371.2433166503906
2021-07-29,19.62032699584961,134.96803283691406,142.36447143554688,356.3649597167969
2021-07-30,19.457666397094727,133.92330932617188,142.57955932617188,354.3559875488281
2021-08-02,19.7081356048584,134.05055236816406,142.24720764160156,350.0297546386719
2021-08-03,19.773000717163086,134.8214111328125,144.0458221435547,349.32354736328125
2021-08-04,20.23102569580078,134.31993103027344,143.64505004882812,356.96173095703125
2021-08-05,20.593252182006836,135.43922424316406,143.75253295898438,360.9896240234375
2021-08-06,20.322830200195312,134.9292755126953,143.0673065185547,361.52667236328125
2021-08-09,20.25197982788086,136.09677124023438,143.0183563232422,359.636962890625
2021-08-10,19.89374351501465,135.9914093017578,142.53863525390625,359.1596374511719
2021-08-11,19.657238006591797,135.46658325195312,142.7931671142578,357.9960021972656
2021-08-12,19.86280632019043,136.37608337402344,145.7594757080078,360.67132568359375
2021-08-13,20.14520835876465,136.9064178466797,145.96502685546875,361.19842529296875
2021-08-16,19.907711029052734,137.48495483398438,147.9425811767578,364.55999755859375
2021-08-17,19.416757583618164,135.84678649902344,147.0321044921875,356.4942626953125
2021-08-18,18.999643325805664,134.6415252685547,143.28262329101562,353.5106201171875
2021-08-19,19.756032943725586,134.8711395263672,143.61549377441406,353.1824035644531
2021-08-20,20.771875381469727,136.61021423339844,145.07418823242188,357.4092102050781
2021-08-23,21.911457061767578,139.20663452148438,146.56224060058594,361.3675537109375
2021-08-24,21.746807098388672,140.4193572998047,146.4740753173828,363.5157470703125
2021-08-25,22.16591453552246,141.2319793701172,145.2406463623047,366.3800354003906
2021-08-26,22.021224975585938,140.59730529785156,144.43785095214844,362.39190673828125
2021-08-27,22.58802032470703,143.1455078125,145.47555541992188,370.5968933105469
2021-08-30,22.639909744262695,143.72850036621094,149.90054321289062,378.5830383300781
2021-08-31,22.341489791870117,143.83486938476562,148.6376190185547,377.3100280761719
2021-09-01,22.397382736206055,144.34979248046875,149.30335998535156,379.9654541015625
2021-09-02,22.352466583251953,142.4327850341797,150.4193878173828,373.232421875
2021-09-03,22.798601150512695,142.88258361816406,151.0557098388672,374.20709228515625
2021-09-07,22.617956161499023,143.42037963867188,153.39549255371094,380.0948181152344
2021-09-08,22.29557991027832,142.83438110351562,151.84869384765625,375.50994873046875
2021-09-09,22.133893966674805,142.6852569580078,150.83055114746094,375.93756103515625
2021-09-10,22.434307098388672,140.03616333007812,145.8378143310547,376.62384033203125
2021-09-13,22.10894203186035,141.48397827148438,146.40553283691406,374.45574951171875
2021-09-14,22.198766708374023,141.69468688964844,145.00563049316406,374.4756164550781
2021-09-15,22.297574996948242,143.56846618652344,145.89651489257812,371.8798828125
2021-09-16,22.198766708374023,142.7538604736328,145.66152954101562,371.0245361328125
2021-09-17,21.85742950439453,139.9606170654297,142.9889373779297,362.73004150390625
2021-09-20,21.071964263916016,137.8925018310547,139.93455505371094,353.75927734375
2021-09-21,21.20470428466797,138.20416259765625,140.4142608642578,355.52960205078125
2021-09-22,21.89835548400879,139.44717407226562,142.7833709716797,341.3373718261719
2021-09-23,22.438304901123047,140.3741455078125,143.74276733398438,344.0724182128906
2021-09-24,22.0380802154541,141.3671875,143.83087158203125,351.0341796875
2021-09-27,21.61789894104004,140.2310028076172,142.31349182128906,351.6507873535156
2021-09-28,20.658763885498047,135.02023315429688,138.92620849609375,338.7913513183594
2021-09-29,20.477123260498047,133.55255126953125,139.826904296875,337.7570495605469
2021-09-30,20.675731658935547,132.8790740966797,138.5248565673828,337.5382385253906
2021-10-01,20.701684951782227,135.72898864746094,139.65066528320312,341.13848876953125
2021-10-04,19.693645477294922,132.86268615722656,136.2144775390625,324.4500427246094
2021-10-05,20.4112491607666,135.2120819091797,138.14303588867188,331.143310546875
2021-10-06,20.659765243530273,136.74490356445312,139.0142822265625,331.8196716308594
2021-10-07,21.034042358398438,138.39500427246094,140.27723693847656,327.4237365722656
2021-10-08,20.79051399230957,138.95216369628906,139.89544677734375,328.24920654296875
2021-10-11,20.654773712158203,138.0858612060547,139.80731201171875,323.67431640625
2021-10-12,20.63081932067871,135.6355438232422,138.53463745117188,322.0034484863281
2021-10-13,20.898300170898438,136.7617950439453,137.9472198486328,322.7693176269531
2021-10-14,21.703731536865234,140.3095245361328,140.7373046875,326.73748779296875
2021-10-15,21.81950569152832,140.52520751953125,141.7946319580078,322.9880676269531
2021-10-18,22.17880630493164,141.9268035888672,143.46864318847656,333.5103454589844
2021-10-19,22.246675491333008,142.38308715820312,145.6322021484375,338.1349792480469
2021-10-20,22.06003761291504,140.923828125,146.12167358398438,338.9206848144531
2021-10-21,22.647891998291016,141.04013061523438,146.33706665039062,340.0146484375
2021-10-22,22.681827545166016,136.7463836669922,145.5636444091797,322.8388671875
2021-10-25,23.1209716796875,136.62759399414062,145.51470947265625,326.8966064453125
2021-10-26,24.66895866394043,138.47799682617188,146.18045043945312,314.0868835449219
2021-10-27,24.403474807739258,145.34580993652344,145.72030639648438,310.5164794921875
2021-10-28,24.89252281188965,144.97952270507812,149.36209106445312,315.19085693359375
2021-10-29,25.517303466796875,147.16342163085938,146.6503448486328,321.8045349121094
2021-11-01,25.77680206298828,142.6415252685547,145.82801818847656,328.17962646484375
2021-11-02,26.349681854248047,144.56549072265625,146.86569213867188,326.28997802734375
2021-11-03,26.546300888061523,145.7240447998047,148.3048095703125,329.8106689453125
2021-11-04,29.743078231811523,147.38360595703125,147.78598022460938,334.017578125
2021-11-05,29.694169998168945,147.96461486816406,148.3153533935547,339.26873779296875
2021-11-08,30.744125366210938,148.1425323486328,147.49183654785156,336.7724609375
2021-11-09,30.597414016723633,148.03070068359375,147.8545684814453,333.5401611328125
2021-11-10,29.40174102783203,145.0237274169922,145.0211944580078,325.85235595703125
2021-11-11,30.3309326171875,144.8975067138672,144.97218322753906,325.9518127441406
2021-11-12,30.3309326171875,147.7916259765625,147.05062866210938,339.03009033203125
2021-11-15,29.96664047241211,147.56698608398438,147.0604248046875,345.6636962890625
